"Id","ProductName","ProductId","Price","NumberOfTickets","DateCreated","OrderId","ExternalTransactionId","Status","PurchasedBy_Id","Type"
376,Test Barista Filter Coffee,8,0,1,2023-04-23 20:16:03.332,"3552D1B7-1201-40D5-9A91-229BDC1FDDEE",,Completed,66,Free
377,Test Barista Filter Coffee,8,0,1,2023-04-23 20:16:16.338,C5BEF4F8-A538-429B-B0ED-7BB7B6797BEE,,Completed,66,Free
378,Test Barista Filter Coffee,8,0,1,2023-04-24 10:28:36.262,"27C75BCB-44B7-47C4-8A50-D6A54A803BA6",,Completed,65,Free
379,Test Barista Filter Coffee,8,0,1,2023-04-24 10:28:44.163,A8864158-80CF-4821-B8CE-D5D2B43FAC4A,,Completed,65,Free
380,Test Barista Filter Coffee,8,0,1,2023-04-24 10:34:18.439,E1A32C04-E8F6-489A-8AEB-D26EAA170D8E,,Completed,65,Free
381,Test Barista Filter Coffee,8,0,1,2023-04-24 10:34:25.012,EE2EB049-81C7-4970-9457-5C4C9AA93CAF,,Completed,65,Free
382,Test Barista Filter Coffee,8,0,1,2023-04-24 10:34:55.073,E9A75121-E0FA-422F-890B-7A36C2F36C16,,Completed,65,Free
383,Test Barista Filter Coffee,8,0,1,2023-04-24 10:36:44.730,ECEE5961-7EB5-4025-9CC6-FDA48EE7A46A,,Completed,65,Free
384,Test Barista Filter Coffee,8,0,1,2023-04-24 18:59:35.493,"98AF06BD-24AD-4BF9-A670-AEB30B645A2A",,Completed,66,Free
385,TEST Filter Coffee,1,2,10,2023-04-25 18:42:12.569,"29ed0666-67fc-4623-b745-f7618dfaa416","6db25c3e-8215-4df0-8f24-4dc8121ae5db",Completed,65,MobilePayV2
386,Test Barista Filter Coffee,8,0,1,2023-04-25 18:42:30.517,"74668DF1-FC6F-4C1C-8530-A293329E9B11",,Completed,65,Free
387,Test Barista Filter Coffee,8,0,1,2023-04-25 18:42:34.113,ADC26E8F-3C77-4FB8-8067-B6E8C9CC645A,,Completed,65,Free
388,TEST Filter Coffee,1,2,10,2023-04-25 18:43:05.852,"2b53565e-42b7-4cca-b9c7-5621fa82fe0f","667edda6-fd77-4152-8106-3461c1e0770e",Completed,65,MobilePayV2
389,Test Barista Filter Coffee,8,0,1,2023-04-25 18:43:22.791,"7EE87CAC-BAFF-4F34-9EBB-52DE7E46840A",,Completed,65,Free
390,Test Barista Filter Coffee,8,0,1,2023-04-25 18:43:51.705,E5749CAD-0E62-4172-9C9C-66CDBDC25A5E,,Completed,65,Free
391,Test Barista Filter Coffee,8,0,1,2023-04-25 18:48:05.945,"6E2981DE-72E6-4879-AC52-2E15D300FCEE",,Completed,65,Free
392,Test Barista Filter Coffee,8,0,1,2023-04-25 18:48:09.883,"37E5D0DA-33E5-41DD-A73A-FA833D53E4D8",,Completed,65,Free
393,Test Barista Filter Coffee,8,0,1,2023-04-25 18:48:20.228,"7CC7E358-D973-4073-8AFA-32AD582799A2",,Completed,65,Free
394,TEST Filter Coffee,1,2,10,2023-04-25 18:48:29.575,d235c4d1-5bd7-4ca2-9073-76966b6032f0,b5de1211-cb57-4e7e-b500-91063996d1d5,Completed,65,MobilePayV2
395,Test Barista Filter Coffee,8,0,1,2023-04-25 18:48:44.448,"6801902A-484B-41D1-BD59-4BC58B1276F2",,Completed,65,Free
396,Test Barista Filter Coffee,8,0,1,2023-04-25 18:48:54.016,C983A83E-245F-402F-B957-103B21DB71B8,,Completed,65,Free
397,TEST Filter Coffee,1,2,10,2023-04-25 18:49:12.153,"89ec5116-7f9e-45ce-99f8-5d4db848476b","6c3aad11-534d-4d42-a101-d372784c6196",Completed,65,MobilePayV2
398,TEST One Black Coffee,6,2,1,2023-04-25 18:50:55.323,"911eeeaa-fb49-4de0-95e3-8059c7ff65ee","1f3f562c-dff9-441c-b8f6-04a6c1a86ee9",Cancelled,67,MobilePayV2
399,Test Barista Filter Coffee,8,0,1,2023-04-25 18:52:12.829,B463A4E1-65FA-487F-A86B-1E3DCAB8C7A7,,Completed,65,Free
400,Test Barista Filter Coffee,8,0,1,2023-04-25 18:56:07.658,AD65FC75-52D8-4E99-8EF1-855A9D7807E1,,Completed,65,Free
401,TEST Filter Coffee,1,2,10,2023-04-25 18:57:52.346,b05cb0ad-738c-4047-b5e9-6d7dc6f852a0,"1ac80c9a-f6c1-4d87-b313-08151c1844d8",Completed,65,MobilePayV2
402,Test Barista Filter Coffee,8,0,1,2023-04-25 19:01:51.489,"4FBF2E0C-31FC-4CEB-B218-7FD7ADB0DAFA",,Completed,65,Free
403,Test Barista Filter Coffee,8,0,1,2023-04-25 19:01:58.343,FA1E89E3-54DB-45BF-A0C0-E1A18B1A4229,,Completed,65,Free
404,TEST Filter Coffee,1,2,10,2023-04-25 19:02:01.805,ded781b4-26e9-454b-a1c1-5670b167e7d9,af9d13d5-fa20-4168-8058-c4428a16c444,Completed,65,MobilePayV2
405,Test Barista Filter Coffee,8,0,1,2023-05-02 15:33:05.219,"7D9D3DB0-05B2-434C-861E-2E4EA764E0F1",,Completed,66,Free
406,Test Barista Filter Coffee,8,0,1,2023-05-02 16:06:12.643,"58FC9C1A-B773-4EDC-A0F0-8483ADC13E46",,Completed,66,Free
407,Test Barista Filter Coffee,8,0,1,2023-05-02 16:07:40.882,CE9A2FB0-6271-42ED-BAF7-61A898CAA40C,,Completed,66,Free
408,Test Barista Filter Coffee,8,0,1,2023-05-02 16:10:06.378,F0A10810-D164-4F96-AF8B-9EB2A46B40D9,,Completed,66,Free
409,Test Barista Filter Coffee,8,0,1,2023-05-02 16:10:29.044,"34E07736-7A14-4B7B-B106-967799C4D084",,Completed,66,Free
410,Test Barista Filter Coffee,8,0,1,2023-05-02 16:10:37.570,"50DAED22-9027-4D03-B4CF-E4150FA6D165",,Completed,66,Free
411,Test Barista Filter Coffee,8,0,1,2023-05-02 16:11:48.331,D8EE8A6A-F24D-4962-B2B3-CC430D0EAC35,,Completed,66,Free
412,Test Barista Filter Coffee,8,0,1,2023-05-02 16:15:33.572,B8FFB338-A2B4-4F8B-9BC3-912F21FDFD98,,Completed,66,Free
413,Test Barista Filter Coffee,8,0,1,2023-05-02 16:16:08.026,"2B005BD3-A696-4AEC-A6A5-C2770FC4503B",,Completed,66,Free
414,Test Barista Filter Coffee,8,0,1,2023-05-02 16:19:37.428,"34515B04-39AC-46B8-A30C-7219C1EF98BF",,Completed,66,Free
415,Test Barista Filter Coffee,8,0,1,2023-05-02 16:23:27.771,CAFD473B-66A0-4471-9265-F0CEB5E2E09D,,Completed,66,Free
416,Test Barista Filter Coffee,8,0,1,2023-05-02 16:24:03.534,A71F7733-0EDC-46FD-B2CE-C639CCEFD5C6,,Completed,66,Free
417,Test Barista Filter Coffee,8,0,1,2023-05-02 16:28:53.767,"2D7D41DC-0F10-4D98-AE3A-1151C9EEC995",,Completed,66,Free
418,Test Barista Filter Coffee,8,0,1,2023-05-02 16:29:01.213,"2570BF9D-A8BD-4E89-B11F-1D3D21142F43",,Completed,66,Free
419,Test Barista Filter Coffee,8,0,1,2023-05-02 16:33:16.871,"4F465A6E-3691-4206-8139-3B6991CA08FE",,Completed,66,Free
420,Test Barista Filter Coffee,8,0,1,2023-05-02 16:34:57.354,A668E00F-A4B8-42B3-9786-8F763FC9496A,,Completed,66,Free
421,Test Barista Filter Coffee,8,0,1,2023-05-02 16:36:00.795,"080D17DA-8631-46AE-935F-2A9EAB67E96E",,Completed,66,Free
422,Test Barista Filter Coffee,8,0,1,2023-05-02 16:37:06.621,"80C726E2-9783-4E6C-A211-781EA2AF0A01",,Completed,66,Free
423,Test Barista Filter Coffee,8,0,1,2023-05-02 16:37:40.338,"0551AD1C-833B-4645-959B-1133443E392D",,Completed,66,Free
424,Test Barista Filter Coffee,8,0,1,2023-05-02 16:38:18.538,AA524EA8-EEFF-487A-A10C-00463065150D,,Completed,66,Free
425,Test Barista Filter Coffee,8,0,1,2023-05-02 16:38:50.171,CC24C22C-9C10-4A24-94FA-33F3F6B1FE1D,,Completed,66,Free
426,Test Barista Filter Coffee,8,0,1,2023-05-02 16:39:18.694,"65DC50FB-3799-4312-AA15-6DF2257E17E0",,Completed,66,Free
427,Test Barista Filter Coffee,8,0,1,2023-05-02 16:40:45.002,"2A94DF04-B394-43CD-B171-7D424B29A176",,Completed,66,Free
428,Test Barista Filter Coffee,8,0,1,2023-05-02 16:42:10.636,CBC4BD7F-3686-4BBC-8DEC-1497604412B4,,Completed,66,Free
429,Test Barista Filter Coffee,8,0,1,2023-05-02 16:42:57.572,"08788DE3-3148-4E66-A4AB-0EEBFEE1EDD7",,Completed,66,Free
430,Test Barista Filter Coffee,8,0,1,2023-05-02 16:49:48.625,"96ADDE12-BFAA-49DB-8211-0F3C74586287",,Completed,66,Free
431,Test Barista Filter Coffee,8,0,1,2023-05-02 16:52:05.669,"85D8A7A6-338D-4FB8-A979-6EBA8E048BD8",,Completed,66,Free
432,Test Barista Filter Coffee,8,0,1,2023-05-02 16:53:15.792,C97333DE-5B75-4F7E-9183-F4FF9A9A11A4,,Completed,66,Free
433,Test Barista Filter Coffee,8,0,1,2023-05-02 17:01:41.349,"9EA66952-7B8C-4BC6-8BC8-3CFA21E7B3AE",,Completed,66,Free
434,Test Barista Filter Coffee,8,0,1,2023-05-02 17:02:26.700,B098345B-D67D-4387-A071-C785FDA883BC,,Completed,66,Free
435,Test Barista Filter Coffee,8,0,1,2023-05-02 17:03:27.955,"501D33DC-E5C3-44DF-96C3-3C210B3C9EA8",,Completed,66,Free
436,Test Barista Filter Coffee,8,0,1,2023-05-02 17:05:56.919,"97FCFE81-4729-4E76-BD9D-707C954F4E19",,Completed,66,Free
437,Test Barista Filter Coffee,8,0,1,2023-05-02 17:06:54.796,"99383717-F9D5-4C09-9DB6-6CEE976727D7",,Completed,66,Free
438,Test Barista Filter Coffee,8,0,1,2023-05-02 17:10:28.738,F67242CB-F54F-49CB-AD32-18CD0D1EEAD6,,Completed,66,Free
439,Test Barista Filter Coffee,8,0,1,2023-05-02 17:10:57.840,EE344BB0-B72A-48A8-89E4-EABD4432E5A6,,Completed,66,Free
440,TEST One Black Coffee,6,2,1,2023-05-02 17:14:16.158,"1b6c03a6-d364-42fe-ac33-88031aab3305","3172a9f7-ff4f-4a3b-a87f-fad3303fe189",Completed,44,MobilePayV2
441,Test Barista Filter Coffee,8,0,1,2023-05-02 17:20:41.408,C53D0580-FB8D-4B7A-96E6-CBA007C70A9C,,Completed,66,Free
442,Test Barista Filter Coffee,8,0,1,2023-05-02 17:24:47.801,C7D402F6-548F-49CB-9464-72C608AF8D42,,Completed,66,Free
443,Test Barista Filter Coffee,8,0,1,2023-05-02 17:28:33.614,DD7D2E57-261C-4157-965B-8703F2B48BAD,,Completed,66,Free
444,Test Barista Filter Coffee,8,0,1,2023-05-02 17:34:57.560,"05F3421F-088A-4572-AB19-71C107EB0543",,Completed,66,Free
445,Test Barista Filter Coffee,8,0,1,2023-05-02 17:35:51.126,A2A807CC-534A-49C7-8C4F-A4B0EC19C6D5,,Completed,66,Free
446,TEST Filter Coffee,1,2,10,2023-05-09 14:18:54.034,"807fcfbd-d5a9-4c1c-a5b1-da7a92fe6a5b",da1a642a-d83a-4f0a-ad1a-dd0fc141ab2c,Cancelled,66,MobilePayV2
447,TEST Filter Coffee,1,2,10,2023-05-09 14:22:41.581,"3d854a5e-ad49-44c2-a592-e2b0f7265d0d",c85521f7-4b81-480e-8d1a-c366de68199b,Completed,66,MobilePayV2
448,TEST Filter Coffee,1,2,10,2023-05-09 14:23:34.551,fd6fb95c-2d7f-4a8c-a9f1-2ff7b72fbecd,dc8e83c4-2562-439e-b09d-933bd25090aa,Completed,66,MobilePayV2
449,TEST Filter Coffee,1,2,10,2023-05-09 14:24:18.516,"4cfc2259-1770-4159-a1db-bafc3fa0dc6c","62113f91-c4d3-4655-89c7-d47fb348832f",Completed,66,MobilePayV2
450,TEST Fancy Drink,7,2,10,2023-05-09 15:13:53.739,"599616c9-c038-44b4-accc-f2c53e90bd5a","4fa76d69-b24a-47a1-921a-0d6d25b0a804",Completed,44,MobilePayV2
451,Test Barista Filter Coffee,8,0,1,2023-05-09 15:26:22.564,"486F7230-6ECB-4DAE-929B-DD6E2E7AE9D0",,Completed,66,Free
452,TEST Fancy Drink,7,2,10,2023-05-09 15:59:36.921,"787bcec2-f5bb-4098-a988-aea6c1d760ea","5aa08432-1a2a-4494-a57a-b4e6f8ccb378",Completed,44,MobilePayV2
453,TEST Fancy Drink,7,2,10,2023-05-09 16:00:37.443,"1931d411-336e-482a-a46a-d94a13d8bb88","59190ea2-e2c8-45cb-b840-90c432b62985",Completed,44,MobilePayV2
454,TEST Fancy Drink,7,2,10,2023-05-09 16:00:57.282,c117e4bb-b0db-4ff3-a88c-6b0cb27024c7,d3fa41d9-e94a-4304-ac13-8ee0853ddca4,Completed,44,MobilePayV2
455,Test Barista Filter Coffee,8,0,1,2023-05-09 16:18:51.968,"7C1ECDBE-5BC1-4970-A952-8494EB61D41A",,Completed,64,Free
456,Test Barista Filter Coffee,8,0,1,2023-05-09 16:18:56.972,"3323FF83-44AA-4ED4-9E09-B3AA7A55BDB0",,Completed,67,Free
457,Test Barista Filter Coffee,8,0,1,2023-05-09 16:19:04.259,EE784DF6-E9E8-4238-B505-ED6C4BC86994,,Completed,64,Free
458,Test Barista Filter Coffee,8,0,1,2023-05-09 16:19:06.362,"1DA12EF3-AC77-4852-89EA-89F67B8C9A52",,Completed,67,Free
459,Test Barista Filter Coffee,8,0,1,2023-05-09 16:19:06.853,E067F580-CE8B-4434-BC71-94F953A7109F,,Completed,64,Free
460,Test Barista Filter Coffee,8,0,1,2023-05-09 16:19:08.748,"2C9F23EE-41D4-4189-83A0-DB8D61D4257E",,Completed,67,Free
461,Test Barista Filter Coffee,8,0,1,2023-05-09 16:19:09.227,"67CD8E73-82B6-4A04-8684-3997A9A4F0C9",,Completed,64,Free
462,Test Barista Filter Coffee,8,0,1,2023-05-09 16:19:10.983,DDC59016-6A25-4713-A60E-6085B064D694,,Completed,67,Free
463,Test Barista Filter Coffee,8,0,1,2023-05-09 16:19:11.681,E3223EAC-ACF8-4AFA-ABBB-33145BA99A43,,Completed,64,Free
464,Az Filter Coffee,1,2,10,2023-05-12 06:01:07.839,"23f1a6d2-699f-4344-b46c-4a228a0fc5ac",d6cf69cd-052f-49e6-ba2a-27580b2f8c01,Completed,64,MobilePayV2
465,Az Filter Coffee,1,2,10,2023-05-12 06:16:38.646,"0019a57d-cdaf-4740-b081-6e0af51773d3",fde9cc86-928e-4618-b009-fdbf485171dc,Completed,64,MobilePayV2
466,Test Barista Filter Coffee,8,0,1,2023-05-12 10:30:11.701,"6D75CED0-D0F0-467B-92FE-3FD96A05D6E7",,Completed,64,Free
467,Az Filter Coffee,1,2,10,2023-05-12 10:30:16.353,"20c2e9a2-58f4-40fd-b90d-124583027798","3ed31476-bd56-45ac-bbb1-5d726ba48095",Completed,64,MobilePayV2
468,Az Filter Coffee,1,2,10,2023-05-12 10:44:08.868,"167cc665-0604-4eb5-a907-3906f816f949","2aad747a-0da0-418c-8fd3-85ef2411ce0f",Completed,64,MobilePayV2
469,Az Filter Coffee,1,2,10,2023-05-13 01:59:38.720,b871c304-29a4-45ff-af68-d0b21e9f6251,"61cdf54a-3574-44ed-8129-0c8f1879a12a",Completed,64,MobilePayV2
470,Az Filter Coffee,1,2,10,2023-05-13 06:09:41.004,"81ad8f5a-db8d-44c8-bcab-4e6ee0f9b38b","545a81d2-baae-4430-a78a-3deb9139d10e",Completed,85,MobilePayV2
471,Az Filter Coffee,1,2,10,2023-05-13 21:30:19.649,c8e30acb-2b5a-448c-b970-c7f75bbf6364,a799e435-dff1-4628-9eaa-b0efb6d09b8c,Completed,64,MobilePayV2
472,TEST Fancy Drink,7,0,10,2023-05-13 21:34:11.271,"0EE59A21-B04C-4A47-89BD-A56FDEE357DE",,Completed,64,Voucher
473,Test Barista Filter Coffee,8,0,1,2023-05-13 22:07:55.189,"51CBFFEB-494A-4808-A094-67FA775D9CB0",,Completed,64,Free
474,Test Barista Filter Coffee,8,0,1,2023-05-13 22:12:08.486,"8CB649DC-E3FC-4609-A856-A95E9360BE5B",,Completed,64,Free
475,Test Barista Filter Coffee,8,0,1,2023-05-14 18:14:26.786,"983F1A4A-3C50-4FCE-A97F-52F670694692",,Completed,64,Free
476,Test Barista Filter Coffee,8,0,1,2023-05-14 18:14:54.420,"70CD5FA1-1647-4C47-89A1-2DA687376F28",,Completed,64,Free
477,Az Filter Coffee,1,2,10,2023-05-14 18:14:58.304,"1039d708-0385-4371-8d93-49bbc07b0a3c",faceec98-ae24-4320-867e-7eb0d2906f0b,Cancelled,64,MobilePayV2
478,Test Barista Filter Coffee,8,0,1,2023-05-15 08:31:48.065,"9EC85A50-DFB8-4A98-8EAB-6EB6E473C3DC",,Completed,66,Free
479,Test Barista Filter Coffee,8,0,1,2023-05-16 14:44:09.906,"536C95FE-DF95-4C6C-BD05-7C8D321D36D3",,Completed,65,Free
480,Az Filter Coffee,1,2,10,2023-05-16 15:04:24.110,"98569e6e-01e6-4dd4-bbac-763a07445258",b706e95b-1765-48e8-bfd2-81bc0fd3f65b,Completed,44,MobilePayV2
481,Az Filter Coffee,1,2,10,2023-05-16 15:05:45.932,b0eb4112-d859-436a-a8f3-afe7ded98504,"34951540-34c2-4143-b075-242f0a2d28da",Cancelled,44,MobilePayV2
482,Az Filter Coffee,1,2,10,2023-05-16 15:06:22.067,"74cb8f11-1436-40b0-9b1a-54a0c5bdf081","5bb32229-7b71-4795-904f-a74d0fd7185b",Completed,44,MobilePayV2
483,Az Filter Coffee,1,2,10,2023-05-16 15:25:15.568,"4beaca72-625b-439d-bbdc-27b61ab7ab04","4c4bc6bb-f926-4754-b36c-a5091b94031c",Cancelled,44,MobilePayV2
484,Test Barista Filter Coffee,8,0,1,2023-05-16 15:26:24.424,C9E4FFD3-DADF-4D22-8093-979E64E78448,,Completed,65,Free
485,Az Filter Coffee,1,2,10,2023-05-16 15:29:26.544,"43e3fb77-ab59-43ee-9fa4-059cf27927ad","6b4ed110-188a-4580-8824-8c239728c95d",Completed,44,MobilePayV2
486,Az Filter Coffee,1,2,10,2023-05-16 15:30:44.355,"452bbd92-ef7c-4d27-99ae-4a5f44992ddc","38dabd58-b124-4b19-aba3-8fda2e55e823",Completed,44,MobilePayV2
487,Az Filter Coffee,1,2,10,2023-05-16 15:31:04.547,c6408c41-38a2-480b-baff-87e3612f6da6,"64c34ae8-5dbc-4664-a89c-d70a396d1ac4",Completed,44,MobilePayV2
488,Az Filter Coffee,1,2,10,2023-05-16 15:32:33.968,d13b2b84-907e-4274-84c9-9b4ff3d86b9d,"5888ffa7-43e2-414b-a243-86f3887d02be",Completed,44,MobilePayV2
489,Az Filter Coffee,1,2,10,2023-05-16 15:33:08.879,dbba324a-83ed-418c-9a0b-92a610beccdb,d63c5cf7-5a0f-442b-b6ad-421f321ed69c,Completed,44,MobilePayV2
490,Az Filter Coffee,1,2,10,2023-05-16 15:38:44.069,"41b59720-290b-45b4-82c1-353bbf11b8b1","3c00fb10-0875-415c-97a3-5f5637a1b408",Cancelled,44,MobilePayV2
491,Az Filter Coffee,1,2,10,2023-05-16 15:40:31.416,db91debf-c28d-4d9a-bd9e-71da8a0bab76,"08f7a5a4-504e-44b8-aa29-b9bc3d26893e",Completed,44,MobilePayV2
492,Az Filter Coffee,1,2,10,2023-05-16 15:41:35.128,cb009465-f03a-43fd-8df8-a1e51e586a62,"76afdef0-b235-4f59-84b0-dffd57815865",Completed,44,MobilePayV2
493,Az Filter Coffee,1,2,10,2023-05-16 15:41:57.460,ef944489-a94f-4ccb-af0b-2e47b130fdcf,f0bce83f-659e-451a-8d90-af7d3e71b99f,Completed,44,MobilePayV2
494,Az Filter Coffee,1,2,10,2023-05-16 15:46:47.748,"3682dbe6-5b24-41da-9e00-d3cb844a748f","07da2247-d459-4ad4-b3fb-a6a56571d255",Completed,44,MobilePayV2
495,Az Filter Coffee,1,2,10,2023-05-16 15:47:43.466,"0cbcdf09-4803-41d8-acef-1b60eedcd6db",b699758e-da25-4b60-bff5-6116b04af765,Completed,44,MobilePayV2
496,Az Filter Coffee,1,2,10,2023-05-16 15:48:22.807,"22a95747-ac23-4855-a61d-b8a32d79f794","63c0823d-aa04-4cef-9b08-3e015c614520",Completed,44,MobilePayV2
497,Az Filter Coffee,1,2,10,2023-05-16 15:48:43.286,"18aad4ef-4512-42e0-8d33-bd30cdce3aa1","714994c9-fd24-43ef-ab18-ba2ab747f62a",Cancelled,44,MobilePayV2
498,Az Filter Coffee,1,2,10,2023-05-16 15:49:25.876,d88c1b70-9c63-45f9-857d-ac43ef4a46e3,a9662c8b-5ca6-4f73-b5c6-55c168abc625,Completed,44,MobilePayV2
499,Az Filter Coffee,1,2,10,2023-05-16 15:50:29.313,fdffa8e1-5139-4552-8631-ba2dae991170,b056aa2a-7801-4ab2-830f-1f94cc988cc9,Completed,44,MobilePayV2
500,TEST Fancy Drink,7,2,10,2023-05-16 16:52:02.812,fb894688-92d9-4b57-a593-419eef25f238,"88c9014d-4b97-4b4e-9e0c-8f5b934fa3eb",Cancelled,44,MobilePayV2
501,Az Filter Coffee,1,2,10,2023-05-16 16:52:28.657,"628b420d-7972-42dc-8482-e0bd9dfb6689","8eb6c661-4950-4941-b830-5fdae231081d",Completed,65,MobilePayV2
502,Az Filter Coffee,1,2,10,2023-05-16 16:52:52.304,"94af0245-0447-4c7c-8155-ca880f4e3d73","5e6995dd-6812-4c5e-99a9-e59a3e7e84c0",Cancelled,65,MobilePayV2
503,Az Filter Coffee,1,2,10,2023-05-16 16:54:14.684,"1f886b82-764c-44be-bfb5-a709bfdfe0cd","1d280755-2f75-46f4-a1a2-c0f81c2ac834",Completed,65,MobilePayV2
504,Az Filter Coffee,1,2,10,2023-05-16 16:54:50.813,"2d7e4b94-c3b8-4954-8250-8e9fc73a692f","05bc3a91-4c9c-4656-9b3e-39a9946e5310",Completed,65,MobilePayV2
505,Az Filter Coffee,1,2,10,2023-05-16 16:55:16.135,"7706839a-cbda-4e1d-8cbe-9c8ad47d7bf8",d47be68b-6a78-48d8-bc20-15088d4b4f48,Completed,65,MobilePayV2
506,Az Filter Coffee,1,2,10,2023-05-16 16:55:37.156,a53dab39-ca0e-4a4d-a0f4-158892ea604c,f49f633c-6a75-4e3b-9691-130898229558,Completed,65,MobilePayV2
507,Az Filter Coffee,1,2,10,2023-05-16 16:55:55.546,"0fd3a951-c9e8-4368-9246-b616d87e0b5e",a1350184-6085-4de4-a809-d2bd30b8d7f3,Cancelled,65,MobilePayV2
508,TEST Fancy Drink,7,2,10,2023-05-16 17:04:22.827,fbe08fa1-8736-4cd1-b948-72a51a99c1bd,"9b44d7dc-bc06-495e-b4df-ace22479eefd",Cancelled,44,MobilePayV2
